Age,y_pred
57.000000176549726,0.4271468831342109
55.000000526090076,0.32278284979036315
50.000001399940935,0.07626727679215017
62.99999912792868,0.8251658175664641
83.99999545775509,0.8843418733062655
63.99999895315849,0.6943218953879299
57.000000176549726,0.42260735390000836
55.000000526090076,0.41257628572514016
57.000000176549726,0.34181410872062584
55.000000526090076,0.3361037626538681
48.000001749481285,0.05713069777184201
73.9999972054568,0.8106716183211815
51.00000122517076,0.12473003008105969
82.99999563252528,0.9311801303227477
65.99999860361821,0.5738243479136854
35.00000402149351,0.07229245353035721
31.000004720574278,0.09585364795055729
43.00000262333215,0.03719922809587513
56.0000003513199,0.34371954055745574
58.000000001779554,0.6007381696119929
39.00000332241285,0.05614636687283376
55.000000526090076,0.2636495719975928
54.00000070086025,0.16780598602869362
53.00000087563041,0.4096394646188192
33.000004371033896,0.09096484705642699
52.00000105040059,0.34811455662204877
62.99999912792868,0.6441034231398072
54.00000070086025,0.3179214797137013
41.0000029728725,0.06845964522720115
53.00000087563041,0.38136552934660983
53.00000087563041,0.31249050031462255
34.0000041962637,0.09033190686500056
50.000001399940935,0.09092533809276414
65.99999860361821,0.7009785179422906
34.0000041962637,0.07299206095744556
42.000002798102315,0.0487695668288562
48.000001749481285,0.04987773149071892
35.00000402149351,0.06905216033514733
57.000000176549726,0.3359128441015012
41.0000029728725,0.15544988312966343
51.00000122517076,0.1585292177235848
52.00000105040059,0.099570512527778
58.000000001779554,0.4865803395440756
52.00000105040059,0.17058551876469413
67.99999825407784,0.8016681679480445
52.00000105040059,0.2806785150369819
47.00000192425146,0.09025755174689959
32.00000454580409,0.18571799885635676
49.000001574711106,0.128998051688749
64.9999987783883,0.7759824490955848
30.00000489534436,0.07619868116283594
59.999999652239204,0.5969004991940438
49.000001574711106,0.11823434389889005
62.99999912792868,0.4307408414423976
73.9999972054568,0.8095190864257001
57.000000176549726,0.39353635400811554
67.99999825407784,0.8212031436664629
63.99999895315849,0.8112900797601137
53.00000087563041,0.30646853157531484
60.99999947746903,0.6322873591057524
40.00000314764266,0.0354713046728464
51.00000122517076,0.28777940362145954
57.000000176549726,0.38479278938024747
63.99999895315849,0.6270474061816935
37.00000367195324,0.044132006565604925
46.00000209902163,0.05887223161312607
45.00000227379181,0.03744543192907055
35.00000402149351,0.029670700145218047
59.999999652239204,0.639004947526486
39.00000332241285,0.07047930742330939
54.00000070086025,0.28802565341341596
65.99999860361821,0.749144185193027
54.00000070086025,0.3688065805715206
48.000001749481285,0.056519839978187825
50.000001399940935,0.2849462162041978
58.99999982700938,0.5290228344119552
34.0000041962637,0.08284240326515409
71.99999755499718,0.6695873382511279
67.99999825407784,0.7515198839869011
56.0000003513199,0.5324407827003084
54.00000070086025,0.37937402544293625
50.000001399940935,0.2418858770483431
33.000004371033896,0.0611683849681791
31.000004720574278,0.1534704695089659
57.000000176549726,0.23687831975043064
60.99999947746903,0.3578320542501757
46.00000209902163,0.1440851095439368
69.99999790453745,0.7680155007477657
58.99999982700938,0.596848917045783
75.99999685591641,0.9122266256469997
58.000000001779554,0.6011638912934391
58.000000001779554,0.4608127800280022
31.000004720574278,0.0739248045695379
41.0000029728725,0.047061392820696886
64.9999987783883,0.6759764722602349
31.000004720574278,0.07861205274655637
47.00000192425146,0.03950299157624936
33.000004371033896,0.11129188175774192
52.00000105040059,0.24464734770880298
47.00000192425146,0.3256642698657565
52.00000105040059,0.16780020511062418
61.99999930269887,0.5986825066582425
42.000002798102315,0.027905614845515368
54.00000070086025,0.5866600675359201
55.000000526090076,0.19046877903423462
57.000000176549726,0.411128062928052
49.000001574711106,0.09929106037793037
57.000000176549726,0.3905397246129343
59.999999652239204,0.663302115568267
67.99999825407784,0.7853381413543699
60.99999947746903,0.5973259236921902
67.99999825407784,0.7878559399443017
39.00000332241285,0.11835227394277098
67.99999825407784,0.7262855518477467
75.99999685591641,0.8437622525072049
51.00000122517076,0.17500544236040091
62.99999912792868,0.7323419140670304
51.00000122517076,0.15764966889536322
59.999999652239204,0.579965997271796
36.00000384672332,0.3225407578164707
54.00000070086025,0.3063652141865321
61.99999930269887,0.6683996351144716
37.00000367195324,0.1607392244287538
58.000000001779554,0.5301040707399928
54.00000070086025,0.1942709267281441
57.000000176549726,0.7054788634494988
57.000000176549726,0.39641818267035206
33.000004371033896,0.06965351317945673
58.000000001779554,0.5493433344066404
49.000001574711106,0.11460785618115786
38.000003497183044,0.0806406051673481
69.99999790453745,0.8008253756043422
64.9999987783883,0.7935419197329248
67.99999825407784,0.7955200722627276
52.00000105040059,0.16118327337141963
50.000001399940935,0.0980732119844901
34.0000041962637,0.03071040918512721
33.000004371033896,0.10735188933952435
51.00000122517076,0.104563526414101
52.00000105040059,0.126016502639864
50.000001399940935,0.20876747844800544
50.000001399940935,0.08945962494526871
68.99999807930763,0.817910554622219
55.000000526090076,0.23018152623138996
40.00000314764266,0.060789641289097335
64.9999987783883,0.8305989673757841
48.000001749481285,0.0756725351460168
55.000000526090076,0.4454568443908056
58.000000001779554,0.3217042201069196
34.0000041962637,0.0699424582620965
55.000000526090076,0.2493793859170568
55.000000526090076,0.41407797087443676
57.000000176549726,0.682677616327978
44.00000244856198,0.09903163265186031
37.00000367195324,0.08168621629466839
53.00000087563041,0.2609982811201052
39.00000332241285,0.16509851989945357
59.999999652239204,0.6712596827748797
51.00000122517076,0.2556668657551193
52.00000105040059,0.2122087566630937
54.00000070086025,0.3919055300712694
59.999999652239204,0.7088060469234202
53.00000087563041,0.525714366936584
67.99999825407784,0.7758088770361852
46.00000209902163,0.13972469894306147
63.99999895315849,0.7398513758903736
64.9999987783883,0.6694512096423721
47.00000192425146,0.12904328729022563
40.00000314764266,0.05024017746904254
58.99999982700938,0.5040913690734747
33.000004371033896,0.07854944365963004
52.00000105040059,0.2638393267240937
53.00000087563041,0.2604918649032486
42.000002798102315,0.1030990565789431
58.99999982700938,0.6315806086103006
49.000001574711106,0.07307592861551049
52.00000105040059,0.13628208094179184
61.99999930269887,0.547022437779694
80.99999598206556,0.6127195489028955
60.99999947746903,0.2962248430598018
32.00000454580409,0.07822333247714966
77.99999650637614,0.8673748294667217
36.00000384672332,0.044477023551885805
54.00000070086025,0.48941496740266244
51.00000122517076,0.10622119749764787
41.0000029728725,0.28080036240257605
40.00000314764266,0.07240048125122628
60.99999947746903,0.3785008468258924
51.00000122517076,0.26973036391650745
43.00000262333215,0.03650425080208795
44.00000244856198,0.15310528797387354
46.00000209902163,0.05368391709536335
70.99999772976724,0.8571393385159447
30.00000489534436,0.13719102556642782
34.0000041962637,0.04786245615323034
53.00000087563041,0.5130480487203951
52.00000105040059,0.17277625336339547
41.0000029728725,0.04793594910205222
58.99999982700938,0.5667611976663846
51.00000122517076,0.1057057607732347
62.99999912792868,0.6521222897568157
50.000001399940935,0.06816872566827904
53.00000087563041,0.19685438873351366
65.99999860361821,0.7240082809735102
59.999999652239204,0.6180332969145641
36.00000384672332,0.0452437426053118
30.00000489534436,0.0939225363588805
33.000004371033896,0.10293479737741133
45.00000227379181,0.08809743531427422
70.99999772976724,0.9128837158559086
50.000001399940935,0.16578444127965603
63.99999895315849,0.6012580215123806
63.99999895315849,0.6782196945851036
56.0000003513199,0.38043866822407424
42.000002798102315,0.0458624633994625
54.00000070086025,0.2220554122483705
48.000001749481285,0.19211814893794404
33.000004371033896,0.0841888757677615
57.000000176549726,0.4901963713707041
53.00000087563041,0.19825811454422365
35.00000402149351,0.03778994208546626
53.00000087563041,0.44317849755663147
48.000001749481285,0.07493660757139535
47.00000192425146,0.09530259038354057
69.99999790453745,0.7245500794192623
51.00000122517076,0.2347098921784194
36.00000384672332,0.034388703687878205
35.00000402149351,0.0413826386497401
45.00000227379181,0.04059135669883635
51.00000122517076,0.10451361052412021
66.99999842884802,0.7913548208728451
51.00000122517076,0.10401757359720261
58.99999982700938,0.5523232040290452
58.000000001779554,0.3316068214564654
56.0000003513199,0.3151748388199566
61.99999930269887,0.5904397525435899
81.99999580729536,0.9169954070341783
33.000004371033896,0.06522532032306257
59.999999652239204,0.6627112797217145
76.99999668114621,0.8420005298730665
51.00000122517076,0.09829167817271241
54.00000070086025,0.4417876479940554
49.000001574711106,0.09246138384289175
60.99999947746903,0.7312718344849277
58.99999982700938,0.47648702968194895
69.99999790453745,0.9094905651909498
50.000001399940935,0.09314451029068838
35.00000402149351,0.04808948191404365
60.99999947746903,0.6808142043243613
46.00000209902163,0.13403038708972337
51.00000122517076,0.25304944115998707
60.99999947746903,0.6593422422416191
56.0000003513199,0.4281686870540489
45.00000227379181,0.080763692684421
50.000001399940935,0.17334726839822218
64.9999987783883,0.8742875051192995
55.000000526090076,0.2300196071989805
35.00000402149351,0.07052957711538793
50.000001399940935,0.10384578257266859
64.9999987783883,0.8114970162998612
40.00000314764266,0.17877428870180834
33.000004371033896,0.07335602644917391
48.000001749481285,0.06419298284487257
51.00000122517076,0.10383289478862238
47.00000192425146,0.08778085771802623
48.000001749481285,0.08354355873294779
59.999999652239204,0.6190112965943618
32.00000454580409,0.11982421477112455
54.00000070086025,0.307605075410096
50.000001399940935,0.1882622330354016
53.00000087563041,0.2649773859237965
59.999999652239204,0.6492283135767292
35.00000402149351,0.06870611421741206
62.99999912792868,0.5352153850629864
43.00000262333215,0.13129783243341145
30.00000489534436,0.1858389145030064
37.00000367195324,0.03589051013036438
81.99999580729536,0.7773048138789634
54.00000070086025,0.4347592604814754
62.99999912792868,0.8244780696853318
31.000004720574278,0.0805920917827805
58.99999982700938,0.6351117858513554
49.000001574711106,0.18658883982600286
38.000003497183044,0.16126021217703912
49.000001574711106,0.24323992163624497
40.00000314764266,0.03405453787736919
60.99999947746903,0.7629868855297931
45.00000227379181,0.12103520922878701
59.999999652239204,0.27005253049228456
72.99999738022697,0.8580761332023914
52.00000105040059,0.5617815000168279
49.000001574711106,0.08073413380808972
38.000003497183044,0.07827750568926431
49.000001574711106,0.13113525073165508
55.000000526090076,0.42857087451817094
46.00000209902163,0.15883702880981698
33.000004371033896,0.07692386505979137
55.000000526090076,0.2748193758214583
68.99999807930763,0.8930823773613717
57.000000176549726,0.3369686798133768
64.9999987783883,0.7102013107614721
66.99999842884802,0.7378861882155436
57.000000176549726,0.37817842595302587
60.99999947746903,0.7171370595465515
62.99999912792868,0.6006997803646814
63.99999895315849,0.7405857762584853
54.00000070086025,0.3210414972130472
36.00000384672332,0.1613188292440356
41.0000029728725,0.05812201159187534
55.000000526090076,0.22625355817640588
51.00000122517076,0.39105413303430026
55.000000526090076,0.2331975365110666
66.99999842884802,0.8004631998288707
34.0000041962637,0.15697339091846219
64.9999987783883,0.7264150067862128
33.000004371033896,0.07301238775860167
54.00000070086025,0.48512005895026306
70.99999772976724,0.8350607113607093
51.00000122517076,0.13825604982485115
50.000001399940935,0.20542960106749183
59.999999652239204,0.5885987614870587
32.00000454580409,0.08063108476645478
40.00000314764266,0.057377484850310856
43.00000262333215,0.06602643925733138
48.000001749481285,0.07189154372341915
51.00000122517076,0.21049417548457178
48.000001749481285,0.09582978636729543
35.00000402149351,0.08950269508758212
74.9999970306866,0.8477219639703608
49.000001574711106,0.06344058514796917
57.000000176549726,0.5436024965292471
65.99999860361821,0.7804009643034504
33.000004371033896,0.08037428633506019
36.00000384672332,0.07381818480684985
36.00000384672332,0.06308586144275612
62.99999912792868,0.7814223344291935
60.99999947746903,0.624307475073905
50.000001399940935,0.11327687244269131
51.00000122517076,0.10173494020773599
54.00000070086025,0.2554546946542017
47.00000192425146,0.0656126482803892
44.00000244856198,0.07316406962354038
73.9999972054568,0.7544530391906838
61.99999930269887,0.5954197718860792
79.99999615683575,0.8135351977109301
62.99999912792868,0.6797620247388858
54.00000070086025,0.40456965748137486
33.000004371033896,0.1115553601856729
32.00000454580409,0.18092221990564994
42.000002798102315,0.09460664024457931
55.000000526090076,0.5630466128967262
58.99999982700938,0.35906299900718147
50.000001399940935,0.19417219586833703
46.00000209902163,0.05950561077422175
32.00000454580409,0.23669768348733078
47.00000192425146,0.10541561255948487
69.99999790453745,0.7743878198421749
67.99999825407784,0.8042559688565545
58.000000001779554,0.3687105484005568
44.00000244856198,0.062493138891432085
51.00000122517076,0.1093161884524594
54.00000070086025,0.3938262935913751
30.00000489534436,0.09729711368031257
65.99999860361821,0.7875897201050271
59.999999652239204,0.5930116650366775
61.99999930269887,0.3659388422565934
77.99999650637614,0.9062903244330553
37.00000367195324,0.03434668476122095
51.00000122517076,0.08566957216858938
48.000001749481285,0.10631261021389561
51.00000122517076,0.08497073251132604
51.00000122517076,0.24834213444084108
66.99999842884802,0.705321510114033
65.99999860361821,0.6952222013184973
67.99999825407784,0.8500172974035206
58.000000001779554,0.4092167527415348
49.000001574711106,0.08273600858488293
45.00000227379181,0.03410194403455957
45.00000227379181,0.04957458045399436
30.00000489534436,0.09147275800208711
49.000001574711106,0.12134179791683053
55.000000526090076,0.3531525786072722
67.99999825407784,0.7717372059905135
62.99999912792868,0.6806613711843955
58.000000001779554,0.5358520281482073
48.000001749481285,0.06569754856899376
60.99999947746903,0.676965147654858
54.00000070086025,0.5002005071390657
30.00000489534436,0.05891149938548042
36.00000384672332,0.2584601696637211
36.00000384672332,0.031334305675283385
54.00000070086025,0.3456919690833661
55.000000526090076,0.22475553508832447
53.00000087563041,0.3075481140838152
33.000004371033896,0.10244192810464627
48.000001749481285,0.11839569476576374
32.00000454580409,0.1644385874046452
58.99999982700938,0.3404381623588566
34.0000041962637,0.06394374656438333
53.00000087563041,0.23410133582009737
51.00000122517076,0.2599832171226344
53.00000087563041,0.4682352025896311
33.000004371033896,0.10295340037186274
31.000004720574278,0.05596646409043684
65.99999860361821,0.8174830395783036
59.999999652239204,0.5039315324148297
60.99999947746903,0.6316732472432817
50.000001399940935,0.22049334446489915
42.000002798102315,0.05903081790928075
51.00000122517076,0.17663751013738235
34.0000041962637,0.031298629009852745
54.00000070086025,0.3269869189736069
43.00000262333215,0.07774870099173545
68.99999807930763,0.9005743819185862
63.99999895315849,0.7599770418219013
34.0000041962637,0.039089597168740706
35.00000402149351,0.10772482659176458
65.99999860361821,0.668772692234129
63.99999895315849,0.8108302562719314
53.00000087563041,0.45323862640669416
50.000001399940935,0.3556836466458908
50.000001399940935,0.20349691778939344
44.00000244856198,0.06005925929779487
34.0000041962637,0.03133701067199496
49.000001574711106,0.10658563135137931
55.000000526090076,0.37645799243538774
65.99999860361821,0.6889552463541173
58.000000001779554,0.40208906947092254
63.99999895315849,0.7305905405823784
55.000000526090076,0.22984202613874985
51.00000122517076,0.19384202081355248
52.00000105040059,0.09667765767459485
59.999999652239204,0.7516574914926575
48.000001749481285,0.2092565738551304
41.0000029728725,0.04482307334185814
81.99999580729536,0.7414282642166447
58.000000001779554,0.6437956031398849
45.00000227379181,0.03748311596933918
48.000001749481285,0.07740487016220338
43.00000262333215,0.14708264995469794
65.99999860361821,0.7232810959098503
84.99999528298488,0.7853209110295183
35.00000402149351,0.07401755864921827
31.000004720574278,0.14909657415685737
47.00000192425146,0.29508017406683984
50.000001399940935,0.08059840911594325
61.99999930269887,0.6108522589407543
30.00000489534436,0.29142739306614984
58.000000001779554,0.4390118559997488
62.99999912792868,0.6869211006333845
48.000001749481285,0.07909528901616673
58.000000001779554,0.48354081501198637
32.00000454580409,0.07392376397748443
52.00000105040059,0.27027918241696974
31.000004720574278,0.07863291675258088
60.99999947746903,0.7126598790533772
46.00000209902163,0.04604294912386941
54.00000070086025,0.597274191169113
62.99999912792868,0.7183329838947669
56.0000003513199,0.5169055172203305
57.000000176549726,0.5200166951342702
74.9999970306866,0.7464426698738902
42.000002798102315,0.048612329231063234
58.000000001779554,0.5086009373790388
57.000000176549726,0.4828731025996674
35.00000402149351,0.05864375764347662
58.99999982700938,0.6395224216773906
58.000000001779554,0.48788915076123035
49.000001574711106,0.26258704336951505
56.0000003513199,0.43476885641172464
49.000001574711106,0.10653749947032866
58.000000001779554,0.6724479187636463
58.000000001779554,0.5315667184900934
64.9999987783883,0.7687319931660384
58.99999982700938,0.46731570338073714
53.00000087563041,0.1863828854897232
42.000002798102315,0.14845225164860584
48.000001749481285,0.11684648557930341
58.000000001779554,0.558825871632302
48.000001749481285,0.2199948548516972
56.0000003513199,0.26527064934511657
49.000001574711106,0.13173211184239084
51.00000122517076,0.1734254717339628
58.99999982700938,0.4705269783581898
51.00000122517076,0.13900982613015322
54.00000070086025,0.44313465172794486
58.99999982700938,0.7253026302941572
51.00000122517076,0.3777194200665612
58.99999982700938,0.6122704477736749
45.00000227379181,0.04674604747545407
46.00000209902163,0.06382555150157396
58.99999982700938,0.6510005590903651
50.000001399940935,0.14301057452164068
38.000003497183044,0.02923450462467395
56.0000003513199,0.5429750652325562
65.99999860361821,0.798951799328938
44.00000244856198,0.14825938934202224
63.99999895315849,0.6814158424660104
50.000001399940935,0.16927624044502948
48.000001749481285,0.12621519490827507
53.00000087563041,0.25617427885226635
52.00000105040059,0.2516602840622359
43.00000262333215,0.03135344306264293
45.00000227379181,0.09043827073986357
59.999999652239204,0.4953746471463957
79.99999615683575,0.9144616365657623
36.00000384672332,0.04829264109403129
53.00000087563041,0.14963026515130134
35.00000402149351,0.18389970900837727
50.000001399940935,0.1152403131093069
46.00000209902163,0.15000441423193428
44.00000244856198,0.17943994387655848
68.99999807930763,0.8826978268104781
43.00000262333215,0.06464205106651369
45.00000227379181,0.1527749196364879
37.00000367195324,0.07165448945408562
30.00000489534436,0.08327705313005489
58.000000001779554,0.45136784106283884
69.99999790453745,0.8018027202404938
59.999999652239204,0.7866291798956573
43.00000262333215,0.0918628779274531
61.99999930269887,0.6954559152780766
66.99999842884802,0.6877379694219806
63.99999895315849,0.6192845258938661
49.000001574711106,0.06442210099786765
42.000002798102315,0.17962525868045945
65.99999860361821,0.7673655673200276
49.000001574711106,0.22850353811745314
64.9999987783883,0.4295061306520771
30.00000489534436,0.17481498501141907
55.000000526090076,0.37676391126872816
58.99999982700938,0.4118027441124573
64.9999987783883,0.6971386107637219
50.000001399940935,0.09939370683360962
65.99999860361821,0.8504244493767393
58.000000001779554,0.380516240204084
45.00000227379181,0.10950317197340567
33.000004371033896,0.10189715576478232
57.000000176549726,0.395103941246376
58.99999982700938,0.7778111628320726
68.99999807930763,0.9020128115341408
66.99999842884802,0.5410735974618055
63.99999895315849,0.7654513657476226
52.00000105040059,0.16424596257776572
